# ./FR-trace starting at Fri Nov  2 18:58:11 2018
################# CONFIG #################
# slot=5000
# samples=10000
# threshold=100
# idle=500
# pdathreads=0
# nmonitored=3
#   monitor0=./num ybn_sqr 0x2b7d
#   monitor1=./num ybn_mul 0x22ea
#   monitor2=./num ybn_modexp 0x2d9f
# nevicted=0
# npdatargets=0
############## SYSTEM INFO ###############
# mastik_version=0.02
# sysname=Linux
# nodename=ArchLinux
# release=4.18.16-arch1-1-ARCH
# version=#1 SMP PREEMPT Sat Oct 20 22:06:45 UTC 2018
# machine=x86_64
################## DATA ##################
223 178 187 
226 178 187 
226 181 187 
226 178 187 
226 178 187 
223 181 187 
226 170 176 
237 170 190 
223 167 176 
237 178 193 
234 181 187 
226 181 187 
223 178 193 
226 178 187 
568 594 261 
226 181 190 
226 178 187 
226 181 187 
226 170 190 
229 164 190 
223 167 179 
234 181 190 
276 624 368 
188 167 179 
226 178 187 
226 181 187 
223 181 187 
247 199 202 
0 0 0 
205 199 193 
252 184 199 
288 255 267 
199 178 187 
226 167 179 
199 181 190 
237 178 187 
237 181 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
457 196 187 
237 178 193 
234 167 187 
247 743 565 
223 178 193 
226 178 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 190 
223 181 187 
223 170 176 
237 170 190 
226 178 187 
276 181 187 
226 178 190 
419 181 187 
223 178 193 
559 181 187 
226 181 187 
695 178 187 
223 178 187 
844 181 187 
223 170 176 
205 339 582 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
369 475 330 
196 181 193 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
582 199 187 
469 178 187 
223 181 190 
226 178 187 
226 181 187 
226 178 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
523 327 187 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
226 164 190 
223 167 179 
223 167 179 
234 167 190 
223 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
324 178 452 
226 178 187 
223 175 187 
226 167 179 
226 170 176 
725 167 187 
237 167 190 
226 181 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
226 181 190 
226 178 190 
226 167 187 
315 181 187 
223 181 187 
463 181 187 
223 167 176 
588 181 187 
237 178 193 
719 181 187 
223 178 193 
874 181 187 
223 181 187 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
440 268 176 
639 167 179 
237 167 190 
223 178 187 
237 178 190 
223 181 187 
226 181 187 
226 178 187 
226 74 214 
80 77 83 
229 178 83 
223 178 83 
226 164 80 
226 167 69 
223 164 69 
226 167 69 
234 178 83 
543 547 83 
199 178 83 
226 178 80 
226 178 80 
226 181 80 
223 181 80 
226 178 83 
223 175 80 
223 178 83 
223 170 69 
945 300 83 
234 167 72 
223 164 69 
234 178 83 
226 178 83 
226 178 80 
226 178 80 
223 181 80 
223 178 80 
226 178 83 
226 167 80 
223 175 80 
223 167 72 
226 170 69 
234 170 69 
223 178 83 
234 178 83 
226 178 83 
226 178 80 
226 178 80 
226 181 80 
223 181 80 
226 178 83 
229 167 80 
223 175 80 
223 167 72 
264 571 69 
234 181 83 
234 167 72 
223 181 83 
211 181 83 
226 178 80 
363 181 80 
223 181 83 
502 181 83 
223 178 80 
633 181 80 
223 178 83 
778 181 83 
223 170 69 
909 181 80 
234 167 72 
223 181 83 
223 181 80 
229 181 80 
223 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 868 83 
199 181 83 
223 167 72 
234 181 83 
234 167 72 
639 330 80 
226 178 80 
223 178 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
226 164 80 
223 164 69 
226 167 69 
222 66 83 
226 178 190 
226 178 187 
381 467 547 
229 178 187 
223 181 187 
223 178 190 
226 178 187 
223 175 187 
226 178 190 
264 553 368 
223 167 190 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
255 232 698 
220 167 176 
226 167 176 
237 175 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
223 654 832 
237 167 190 
398 181 187 
223 178 187 
540 181 187 
237 178 187 
663 181 187 
226 178 187 
823 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
226 178 187 
1123 211 609 
229 178 190 
226 167 187 
226 175 187 
336 271 749 
223 167 179 
234 167 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
226 178 187 
226 178 187 
235 223 574 
223 181 187 
416 187 407 
223 167 179 
234 170 187 
237 167 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 178 187 
226 181 187 
770 333 520 
199 178 190 
223 175 187 
226 178 190 
223 170 176 
237 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
303 181 187 
223 178 190 
443 181 187 
223 181 190 
1022 371 187 
223 167 176 
722 181 187 
234 181 193 
858 181 187 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
383 490 350 
612 167 190 
226 178 193 
223 178 190 
223 181 187 
223 178 190 
223 181 187 
499 336 413 
223 178 190 
223 170 176 
237 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
223 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
226 178 187 
889 303 428 
253 238 1429 
226 167 187 
226 175 187 
226 167 179 
710 731 286 
368 178 187 
237 181 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
235 170 179 
234 167 190 
315 181 187 
223 178 190 
455 181 187 
237 181 187 
609 181 187 
223 181 187 
743 181 472 
357 390 176 
885 181 187 
223 170 176 
223 181 187 
223 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
223 181 187 
226 181 187 
663 241 374 
223 178 190 
223 175 187 
226 178 190 
223 170 176 
237 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
538 264 253 
223 175 187 
226 178 190 
223 170 176 
237 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
526 315 318 
226 178 193 
223 178 187 
226 178 190 
199 178 193 
226 181 190 
226 178 190 
223 170 176 
226 181 190 
223 167 176 
873 170 187 
234 170 187 
223 178 190 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
232 181 187 
223 181 187 
377 181 187 
223 175 187 
505 181 187 
223 167 179 
647 181 187 
234 175 193 
799 181 187 
226 178 187 
933 181 187 
223 178 187 
226 178 190 
223 181 187 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
692 223 451 
728 175 187 
223 167 190 
226 181 190 
223 181 187 
1961 181 449 
829 339 407 
226 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 66 214 
77 77 214 
237 175 193 
234 167 187 
226 178 190 
226 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
865 591 1182 
223 181 190 
223 170 176 
226 167 187 
223 167 176 
226 167 176 
80 77 80 
234 178 83 
223 178 83 
226 181 80 
226 178 80 
223 181 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
282 181 80 
223 178 83 
419 181 83 
226 181 80 
553 181 80 
223 181 80 
695 181 83 
226 178 83 
826 181 80 
223 170 69 
234 170 69 
223 164 69 
656 773 69 
487 734 80 
223 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 181 80 
223 181 80 
324 285 83 
226 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
487 77 80 
226 167 187 
318 181 187 
223 167 176 
442 181 187 
226 167 176 
588 181 187 
757 701 193 
725 181 187 
223 178 193 
874 181 187 
223 181 187 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
951 547 261 
234 167 190 
226 181 190 
223 181 187 
229 181 187 
226 181 187 
223 178 190 
223 178 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 175 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
297 490 285 
223 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
234 170 190 
234 170 187 
223 178 190 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
535 318 386 
199 167 190 
363 181 187 
223 181 190 
502 181 187 
223 178 187 
636 181 187 
223 178 190 
775 181 187 
223 170 176 
912 181 187 
237 167 190 
223 181 190 
223 181 187 
226 181 187 
226 178 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
226 178 187 
226 178 187 
226 178 187 
422 900 196 
725 490 261 
223 181 187 
223 170 176 
237 170 190 
226 178 190 
223 181 187 
226 181 187 
223 178 187 
226 178 187 
226 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 175 193 
237 178 187 
226 178 187 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 725 
490 181 190 
223 178 190 
506 731 374 
283 672 190 
229 178 187 
226 178 190 
223 181 187 
223 178 187 
223 175 187 
252 181 187 
237 170 187 
398 181 187 
226 178 187 
540 181 187 
234 178 193 
660 181 187 
226 178 187 
823 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 178 193 
621 348 668 
223 229 179 
226 178 190 
223 181 187 
226 181 187 
226 178 187 
223 181 187 
223 178 190 
223 170 176 
226 167 187 
223 167 176 
285 181 636 
234 170 187 
223 178 190 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
348 309 351 
609 178 187 
223 164 176 
226 167 176 
237 178 193 
234 167 187 
381 541 187 
223 178 193 
223 178 187 
226 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 178 193 
234 167 187 
226 178 190 
226 178 187 
226 181 187 
226 178 187 
226 178 187 
223 181 187 
223 178 318 
202 178 190 
223 170 176 
226 167 176 
226 167 176 
237 175 193 
1417 327 580 
185 167 190 
223 178 193 
226 178 187 
303 181 187 
223 178 190 
443 181 187 
223 181 190 
567 181 187 
223 167 179 
722 181 187 
234 181 193 
858 181 187 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
844 178 330 
223 181 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
223 178 187 
223 181 187 
223 178 187 
223 175 187 
437 164 440 
226 167 190 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
954 181 443 
240 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 954 585 
243 178 190 
234 170 190 
226 178 187 
237 178 193 
226 178 187 
226 178 187 
155 74 214 
77 77 217 
223 178 190 
196 178 193 
223 178 187 
223 175 187 
226 167 179 
235 170 179 
234 167 190 
315 181 187 
381 574 303 
458 181 187 
237 181 187 
609 181 187 
223 181 187 
743 181 187 
226 178 190 
885 181 187 
223 170 176 
223 181 187 
223 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 74 214 
80 77 83 
226 178 80 
226 178 83 
223 170 69 
226 167 69 
407 570 80 
234 181 80 
234 178 83 
226 178 80 
226 178 80 
226 181 80 
725 490 80 
226 178 80 
226 178 80 
223 178 83 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 69 
226 167 80 
223 164 69 
995 306 83 
226 178 83 
234 178 83 
237 181 80 
229 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
226 164 80 
223 167 69 
226 167 69 
1057 511 83 
240 178 83 
226 178 83 
226 178 80 
226 178 80 
226 181 80 
244 220 83 
226 178 80 
377 181 83 
223 175 80 
505 181 80 
223 170 72 
647 181 83 
240 333 80 
779 181 80 
226 178 83 
892 181 83 
226 178 80 
223 178 83 
226 181 80 
226 178 80 
226 167 80 
223 170 83 
223 178 80 
223 167 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
793 455 72 
223 170 69 
234 443 83 
315 170 69 
223 77 80 
226 181 187 
223 178 187 
226 181 187 
226 181 187 
226 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 175 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
226 181 190 
223 170 176 
226 181 190 
844 806 190 
234 167 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
811 657 366 
199 178 187 
223 170 176 
226 167 176 
226 167 176 
237 178 193 
282 181 187 
226 178 190 
419 181 187 
223 178 193 
559 181 187 
226 181 187 
695 181 187 
223 181 190 
823 181 187 
1726 178 1890 
802 347 419 
223 167 176 
237 178 187 
223 181 190 
223 181 187 
229 181 187 
226 181 187 
226 178 187 
226 178 187 
226 178 187 
223 178 187 
223 175 187 
226 167 179 
223 170 176 
237 170 190 
226 178 187 
237 178 565 
264 181 312 
226 178 187 
226 181 187 
223 178 190 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
223 167 179 
226 348 814 
324 167 187 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 190 
223 170 179 
234 167 190 
226 178 187 
237 178 193 
223 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
226 181 190 
752 488 586 
758 571 347 
235 574 179 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
312 181 187 
223 181 187 
463 181 187 
223 167 176 
588 181 187 
237 178 193 
719 181 187 
223 178 193 
874 181 187 
223 181 187 
223 178 190 
223 181 187 
223 178 187 
303 330 889 
223 167 176 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
1593 178 199 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
226 170 179 
338 672 491 
234 170 187 
223 178 190 
223 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
472 541 380 
624 170 176 
223 167 179 
234 167 190 
226 181 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
223 178 187 
237 178 193 
208 306 416 
237 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
401 181 190 
237 178 193 
237 178 187 
223 181 190 
211 181 187 
223 178 187 
363 181 187 
226 178 190 
502 181 187 
223 178 187 
636 181 187 
226 178 190 
775 181 187 
223 170 176 
912 181 187 
237 167 190 
226 181 190 
223 181 187 
226 181 187 
226 178 187 
223 178 190 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
199 1860 470 
196 178 190 
234 181 193 
237 178 187 
223 181 190 
223 181 187 
226 181 187 
226 178 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
2336 873 187 
226 178 187 
223 181 187 
226 181 187 
226 178 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
229 167 256 
226 167 179 
234 167 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
226 178 187 
196 434 187 
226 178 190 
223 170 176 
237 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
226 181 190 
223 170 185 
359 167 190 
223 167 176 
404 181 187 
226 178 187 
540 181 187 
234 178 193 
660 181 187 
226 178 187 
823 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 179 
223 170 176 
226 167 176 
226 167 176 
237 178 193 
234 167 187 
226 178 190 
342 701 187 
223 178 187 
223 178 190 
223 178 190 
223 181 187 
226 181 190 
419 175 876 
223 181 187 
223 170 176 
237 66 214 
69 63 83 
237 181 83 
226 181 83 
226 178 83 
226 178 80 
226 181 83 
223 181 80 
226 178 83 
226 167 80 
223 175 80 
223 167 72 
223 170 69 
234 170 69 
226 178 83 
234 178 83 
226 178 83 
223 178 83 
223 178 80 
372 167 69 
226 178 83 
226 178 83 
226 167 80 
425 178 83 
226 167 80 
223 164 69 
226 167 69 
234 181 83 
234 178 83 
226 178 83 
211 666 69 
226 181 80 
226 181 80 
223 181 80 
223 178 83 
223 175 80 
223 178 83 
223 170 69 
223 167 69 
223 167 69 
234 178 83 
234 167 83 
226 178 80 
226 178 80 
226 181 80 
303 181 83 
223 178 83 
419 181 80 
582 256 69 
576 181 83 
223 167 72 
722 181 80 
223 167 72 
858 181 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
223 178 80 
1010 261 80 
303 178 80 
237 170 83 
226 178 83 
223 181 80 
229 181 80 
226 181 80 
223 178 83 
223 178 83 
449 1284 83 
223 178 83 
223 170 69 
226 167 80 
223 164 69 
226 167 69 
234 178 83 
234 167 83 
226 178 83 
223 181 80 
226 181 80 
226 178 83 
226 178 83 
226 178 80 
223 77 80 
223 170 176 
226 167 190 
223 170 179 
234 181 187 
234 170 187 
226 181 190 
223 181 187 
226 181 187 
226 178 187 
226 178 187 
440 178 1560 
303 434 1164 
841 178 434 
223 170 190 
223 181 187 
223 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 175 187 
226 178 190 
223 170 176 
237 170 187 
223 167 176 
332 181 187 
226 181 190 
467 181 187 
223 181 187 
609 181 187 
226 178 190 
300 178 193 
226 178 190 
882 181 187 
223 170 190 
223 181 187 
223 170 176 
237 170 190 
223 178 187 
237 178 193 
226 178 187 
223 178 187 
205 181 731 
223 178 190 
223 181 190 
223 178 187 
223 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 178 193 
234 167 187 
226 178 190 
226 178 187 
226 181 187 
306 178 1251 
223 181 187 
226 178 190 
223 167 187 
226 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
600 570 597 
234 170 187 
223 178 190 
226 178 187 
226 178 187 
223 972 413 
936 178 187 
226 181 187 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
226 170 176 
321 470 380 
237 175 193 
234 167 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
232 181 187 
223 181 187 
377 181 187 
223 175 187 
508 181 187 
226 170 176 
665 181 187 
234 175 193 
802 181 187 
226 178 187 
930 181 187 
547 181 214 
226 178 187 
226 178 190 
223 181 187 
223 178 187 
226 164 190 
223 488 767 
232 167 179 
234 167 187 
234 170 187 
223 178 190 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 190 
223 170 179 
234 167 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
345 255 190 
226 181 187 
226 178 187 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
984 648 205 
226 178 187 
223 178 190 
223 170 176 
226 181 190 
223 164 176 
226 167 176 
237 175 193 
234 167 187 
226 178 190 
223 181 725 
609 181 187 
226 181 187 
226 181 190 
202 178 187 
199 178 187 
285 217 190 
223 167 237 
223 170 176 
237 167 187 
202 167 190 
188 164 211 
202 179 223 
431 178 187 
199 175 190 
702 170 179 
265 2267 1224 
366 173 220 
267 285 223 
199 181 306 
199 181 190 
588 178 196 
196 184 190 
202 220 223 
220 178 193 
226 199 389 
229 683 585 
761 229 196 
211 184 190 
223 181 190 
199 178 190 
196 178 187 
199 178 190 
223 181 187 
223 170 176 
202 170 187 
226 178 187 
199 182 187 
226 178 190 
223 181 187 
226 181 187 
226 178 187 
226 178 190 
223 181 193 
223 80 228 
223 178 190 
223 170 176 
237 170 187 
223 167 176 
234 178 193 
234 167 187 
226 178 190 
633 410 190 
223 178 187 
226 181 187 
223 181 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
223 164 176 
749 1626 274 
199 175 187 
237 178 193 
226 178 187 
226 178 187 
223 181 187 
226 181 187 
223 181 187 
226 178 187 
223 175 187 
226 178 190 
223 170 176 
234 170 187 
223 167 176 
237 178 193 
234 167 187 
886 344 535 
237 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
315 181 187 
226 181 179 
448 181 187 
223 167 176 
588 181 187 
237 178 193 
719 181 187 
226 178 187 
871 181 187 
223 181 187 
425 226 823 
223 175 187 
226 170 176 
226 633 190 
226 170 176 
237 170 187 
223 167 176 
237 178 193 
234 167 187 
226 178 190 
223 181 187 
624 336 1096 
226 178 190 
223 181 187 
226 178 190 
226 167 187 
226 175 187 
223 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
226 178 187 
226 178 187 
223 181 187 
223 181 190 
223 95 146 
77 77 214 
226 170 176 
234 181 193 
237 178 187 
223 181 190 
396 280 395 
199 175 193 
226 178 190 
223 181 187 
416 74 368 
229 178 190 
226 167 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
223 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 66 217 
80 74 83 
223 164 69 
237 178 83 
185 1334 83 
223 181 80 
348 181 80 
223 181 83 
502 181 83 
223 178 80 
633 181 80 
223 178 83 
778 181 83 
223 170 69 
909 181 80 
234 167 72 
223 181 83 
259 564 83 
226 178 83 
223 178 80 
226 178 83 
223 181 80 
226 178 83 
223 170 80 
223 175 80 
223 167 72 
226 170 69 
234 170 69 
782 413 72 
234 167 83 
396 312 83 
898 167 69 
223 181 80 
194 187 95 
0 0 0 
0 0 0 
243 181 235 
199 176 89 
240 175 98 
234 170 69 
237 181 83 
234 178 80 
234 178 83 
226 178 80 
223 178 80 
226 181 80 
223 178 83 
223 178 83 
223 175 80 
223 178 83 
223 170 83 
223 178 80 
802 178 83 
234 170 69 
223 178 83 
234 178 83 
1308 283 72 
226 178 83 
223 178 80 
223 178 83 
223 178 83 
223 175 80 
223 178 80 
223 178 83 
223 170 69 
237 170 69 
226 167 69 
226 178 83 
234 178 83 
226 178 83 
226 178 80 
226 178 80 
226 181 80 
226 178 80 
226 178 83 
223 175 80 
223 178 83 
258 181 83 
237 170 69 
395 181 80 
1099 404 83 
852 167 72 
223 178 80 
675 181 80 
223 178 80 
823 181 83 
226 178 80 
226 178 83 
223 175 80 
223 178 83 
285 77 80 
223 167 176 
226 167 176 
237 178 193 
223 178 187 
226 178 190 
226 178 193 
223 178 187 
226 178 190 
223 181 187 
226 178 190 
223 167 187 
226 175 187 
226 167 179 
226 170 176 
234 170 190 
791 404 241 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
345 273 190 
223 175 187 
226 167 179 
226 170 176 
234 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
431 181 1084 
226 181 190 
226 178 190 
223 170 176 
226 181 190 
223 167 176 
226 167 176 
237 175 193 
597 885 336 
223 178 187 
226 178 193 
223 178 187 
226 178 190 
223 181 187 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
226 170 176 
234 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
303 181 187 
223 178 190 
443 181 187 
223 181 190 
567 181 187 
223 167 179 
722 181 187 
1046 648 187 
234 167 190 
223 181 190 
223 181 187 
666 303 179 
226 178 187 
226 178 187 
226 178 187 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 167 179 
234 167 190 
223 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
612 811 288 
237 167 190 
226 181 190 
223 181 187 
226 181 187 
226 178 187 
223 178 190 
223 178 187 
223 181 187 
223 178 190 
223 170 176 
226 181 190 
297 300 276 
671 1260 321 
237 175 193 
223 178 187 
226 178 190 
223 181 187 
226 181 187 
223 178 190 
223 178 190 
223 181 187 
223 178 187 
223 175 187 
226 167 179 
226 170 176 
237 170 190 
226 178 187 
237 178 193 
226 178 187 
223 178 187 
226 181 187 
342 490 1034 
226 181 187 
226 178 190 
226 167 187 
226 175 187 
226 167 179 
232 170 179 
234 167 187 
341 181 187 
223 178 190 
455 181 187 
237 181 187 
609 181 187 
223 181 187 
743 181 187 
389 773 176 
